REGION,TECHNOLOGY,YEAR,value
Atlantis,DIST_IND,2032,7.057002213870874
Atlantis,DIST_IND,2033,7.228972614262602
Atlantis,DIST_IND,2034,7.403014947194606
Atlantis,DIST_IND,2035,7.581201145192608
Atlantis,DIST_IND,2036,7.765603140796884
Atlantis,DIST_IND,2037,7.960364799087984
Atlantis,DIST_IND,2038,8.165486120036803
Atlantis,DIST_IND,2039,8.380967103672447
Atlantis,DIST_IND,2040,8.60680774996581
Atlantis,DIST_TRA,2014,0.4880379856185755
Atlantis,DIST_TRA,2015,0.49002187987207435
Atlantis,DIST_TRA,2016,0.5019252453785157
Atlantis,DIST_TRA,2017,0.515812505123904
Atlantis,DIST_TRA,2018,0.5356514476297889
Atlantis,DIST_TRA,2019,0.5535064958967268
Atlantis,DIST_TRA,2020,0.5713615441491129
Atlantis,DIST_TRA,2021,0.5912004866549978
Atlantis,DIST_TRA,2022,0.6130233233998297
Atlantis,DIST_TRA,2023,0.6368300544127123
Atlantis,DIST_TRA,2024,0.6507173141581006
Atlantis,DIST_TRA,2025,0.662620679664542
Atlantis,DIST_TRA,2026,0.6745240451709833
Atlantis,DIST_TRA,2027,0.6884113049309235
Atlantis,DIST_TRA,2028,0.7022985646763118
Atlantis,DIST_TRA,2029,0.718169718675199
Atlantis,DIST_TRA,2030,0.7360247669421369
Atlantis,DIST_TRA,2031,0.753879815194523
Atlantis,DIST_TRA,2032,0.771734863446909
Atlantis,DIST_TRA,2033,0.7915738059527939
Atlantis,DIST_TRA,2034,0.80942885420518
Atlantis,DIST_TRA,2035,0.8292677967110649
Atlantis,DIST_TRA,2036,0.8491067392169498
Atlantis,DIST_TRA,2037,0.8709295759763336
Atlantis,DIST_TRA,2038,0.8927524127211655
Atlantis,DIST_TRA,2039,0.9165591437340481
Atlantis,DIST_TRA,2040,0.9423497689858777
Atlantis,DIST_RES,2014,2.746037315602626
Atlantis,DIST_RES,2015,2.7596806807593968
Atlantis,DIST_RES,2016,2.8204556710230384
Atlantis,DIST_RES,2017,2.904796473861946
Atlantis,DIST_RES,2018,3.008982171470558
Atlantis,DIST_RES,2019,3.111927563157309
Atlantis,DIST_RES,2020,3.211152037072248
Atlantis,DIST_RES,2021,3.327740793922301
Atlantis,DIST_RES,2022,3.4480504685441686
Atlantis,DIST_RES,2023,3.579522896481464
Atlantis,DIST_RES,2024,3.6651040052330996
Atlantis,DIST_RES,2025,3.7283596073538727
Atlantis,DIST_RES,2026,3.7965764331703955
Atlantis,DIST_RES,2027,3.8709947886066005
Atlantis,DIST_RES,2028,3.951614673662489
Atlantis,DIST_RES,2029,4.040916700185935
Atlantis,DIST_RES,2030,4.137660562253002
Atlantis,DIST_RES,2031,4.240605953939753
Atlantis,DIST_RES,2032,4.344791651550439
Atlantis,DIST_RES,2033,4.451457961009
Atlantis,DIST_RES,2034,4.559364576391498
Atlantis,DIST_RES,2035,4.667271191773994
Atlantis,DIST_RES,2036,4.781379336776175
Atlantis,DIST_RES,2037,4.901689011398039
Atlantis,DIST_RES,2038,5.02820021563959
Atlantis,DIST_RES,2039,5.160912949500821
Atlantis,DIST_RES,2040,5.299827212981738
Atlantis,DIST_SER,2014,2.479123852783232
Atlantis,DIST_SER,2015,2.4904072513309075
Atlantis,DIST_SER,2016,2.5452123300055973
Atlantis,DIST_SER,2017,2.622584205775638
Atlantis,DIST_SER,2018,2.7160752223280724
Atlantis,DIST_SER,2019,2.8095662388805067
Atlantis,DIST_SER,2020,2.898221513198223
Atlantis,DIST_SER,2021,3.0029959282983327
Atlantis,DIST_SER,2022,3.1126060856477125
Atlantis,DIST_SER,2023,3.230275813373737
Atlantis,DIST_SER,2024,3.307647689143778
Atlantis,DIST_SER,2025,3.3656765959749464
Atlantis,DIST_SER,2026,3.4269293309625937
Atlantis,DIST_SER,2027,3.493017808184959
Atlantis,DIST_SER,2028,3.56555394170573
Atlantis,DIST_SER,2029,3.6461496456322493
Atlantis,DIST_SER,2030,3.7348049199645175
Atlantis,DIST_SER,2031,3.8282959365169518
Atlantis,DIST_SER,2032,3.921786953069386
Atlantis,DIST_SER,2033,4.01688988370006
Atlantis,DIST_SER,2034,4.113604728408973
Atlantis,DIST_SER,2035,4.211931487210677
Atlantis,DIST_SER,2036,4.315093988232547
Atlantis,DIST_SER,2037,4.423092231489136
Atlantis,DIST_SER,2038,4.537538131073234
Atlantis,DIST_SER,2039,4.656819772877498
Atlantis,DIST_SER,2040,4.782549071009271
